CGPA,IQ,Communication_Skills,Technical_Skills,Projects,Internship,Resume_Score,Placed
6.87,152,6,8,0,0,7,1
9.75,107,6,5,1,1,6,0
8.66,133,8,5,0,0,4,1
7.99,123,9,6,2,0,4,0
5.78,151,7,8,3,1,7,1
5.78,103,5,8,0,0,7,1
5.29,137,8,6,0,1,9,0
9.33,104,9,7,1,0,8,0
8.01,151,8,5,5,1,9,1
8.54,129,9,9,1,0,8,0
5.1,142,9,5,2,1,9,1
9.85,113,7,5,3,1,6,0
9.16,115,9,7,1,1,7,1
6.06,149,8,5,0,1,4,1
5.91,130,9,6,3,1,8,1
5.92,118,7,6,3,0,8,1
6.52,104,7,8,0,0,4,1
7.62,134,8,9,1,0,9,1
7.16,154,6,5,0,1,8,0
6.46,98,6,5,5,0,6,0
8.06,90,9,7,3,1,7,0
5.7,97,5,6,4,1,4,1
6.46,152,9,9,4,0,7,1
6.83,100,8,8,2,0,8,1
7.28,97,8,6,0,1,8,1
8.93,124,8,8,0,0,4,0
6,124,8,7,2,1,6,0
7.57,122,8,7,2,1,5,1
7.96,94,7,5,2,1,4,0
5.23,130,6,9,3,1,5,0
8.04,117,8,8,5,1,9,1
5.85,96,5,6,0,0,5,0
5.33,101,5,7,3,0,6,1
9.74,123,5,5,2,1,9,0
9.83,122,5,5,0,1,5,1
9.04,137,7,8,3,0,9,1
6.52,112,5,7,5,0,5,1
5.49,151,8,9,3,1,6,1
8.42,126,9,7,5,0,5,0
7.2,133,5,8,2,1,5,1
5.61,124,7,8,5,0,5,1
7.48,154,7,7,0,1,4,1
5.17,136,5,8,2,0,4,0
9.55,92,9,7,0,1,4,1
6.29,90,5,6,4,0,6,0
8.31,94,7,7,1,0,9,1
6.56,103,6,7,5,1,8,0
7.6,116,8,8,1,0,5,0
7.73,98,7,8,1,1,5,1
5.92,104,5,5,5,0,6,0
